"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"392855381614931969","Wed Oct 23 03:29:56 +0000 2013","1","Mobil Listrik Nasional Karya 5 Universitas Modelnya MPV http://t.co/r9XOmCdyLB via @detikoto","392855381614931969","","","in","","0","2","18","https://x.com/undefined/status/392855381614931969","69183155",
"392855070095589376","Wed Oct 23 03:28:42 +0000 2013","0","Mobil Listrik Nasional Karya 5 Universitas Modelnya MPV http://t.co/kUMzBU24i9","392855070095589376","","","in","","0","0","4","https://x.com/undefined/status/392855070095589376","80543284",
"392626421153034240","Tue Oct 22 12:20:08 +0000 2013","1","Diberi Rp 20 Miliar 5 Universitas Negeri Bikin Mobil Listrik Nasional http://t.co/vf0g65rlIB via @detikoto","392626421153034240","","","in","","0","3","45","https://x.com/undefined/status/392626421153034240","69183155",
"392625502126481408","Tue Oct 22 12:16:28 +0000 2013","0","Diberi Rp 20 Miliar 5 Universitas Negeri Bikin Mobil Listrik Nasional http://t.co/p6vLYdf9lW","392625502126481408","","","in","","0","2","4","https://x.com/undefined/status/392625502126481408","80543284",
"392624064256172032","Tue Oct 22 12:10:46 +0000 2013","2","5 Universitas Negeri Bikin Mobil Listrik Nasional Diberi Rp 20 Miliar http://t.co/LpcvhBG1ZV","392624064256172032","","","in","","0","1","2","https://x.com/undefined/status/392624064256172032","80543284",
"392623650014121984","Tue Oct 22 12:09:07 +0000 2013","4","5 Universitas Negeri Bikin Mobil Listrik Nasional Diberi Rp 20 Miliar http://t.co/M3ZqWVPMbp via @detikoto","392623650014121984","","","in","","0","7","70","https://x.com/undefined/status/392623650014121984","69183155",
"392612720438038528","Tue Oct 22 11:25:41 +0000 2013","3","#Apec2013 Tahun Depan Masyarakat Bisa Beli Mobil Listrik Buatan Dalam Negeri http://t.co/UwTnqxU42d via @detikfinance","392612720438038528","","","in","","0","4","48","https://x.com/undefined/status/392612720438038528","69183155",
"392593062716637185","Tue Oct 22 10:07:34 +0000 2013","1","#Apec2013 Tahun Depan Masyarakat Bisa Beli Mobil Listrik Buatan Dalam Negeri http://t.co/gG49FxWn9s","392593062716637185","","","in","","0","1","2","https://x.com/undefined/status/392593062716637185","135795460",
"392517657263493120","Tue Oct 22 05:07:56 +0000 2013","0","Pencipta Mobil Listrik Selo Punya Mimpi Saingi Ferrari Cs http://t.co/VKBzjSBtDu via @detikfinance","392517657263493120","","","in","","0","1","13","https://x.com/undefined/status/392517657263493120","69183155",
"392515730408620032","Tue Oct 22 05:00:17 +0000 2013","0","Pencipta Mobil Listrik Selo Punya Mimpi Saingi Ferrari Cs http://t.co/BZrMBSkRwl","392515730408620032","","","in","","0","0","0","https://x.com/undefined/status/392515730408620032","135795460",
"392514369361178624","Tue Oct 22 04:54:52 +0000 2013","0","Pecipta Mobil Listrik Selo Punya Mimpi Saingi Ferrari Cs http://t.co/b5tgGIjzbW","392514369361178624","","","in","","0","1","0","https://x.com/undefined/status/392514369361178624","135795460",
